6.937351655367700598e-01,5.401037856616388577e-01,7.197033650164712526e-01,5.447492911594615794e-01,7.143967559143801216e-01,5.387037070960545293e-01,6.950931179008635885e-01,3.845560172616455663e-01,9.763477542628120620e-01,1.000000000000000000e+00,6.886135598791137680e-01,1.000000000000000000e+00,9.818233606384955126e-01,3.874628521136637138e-01
5.844859260943926493e-01,5.850356042034151605e-01,9.497072166893746337e-01,9.073538538607429649e-01,9.385890522148963022e-01,5.840054448106131169e-01,5.862282108176962714e-01,3.260925031050391221e-01,9.720546883158409646e-01,1.000000000000000000e+00,7.062716155575119448e-01,1.000000000000000000e+00,9.815150438472073358e-01,3.292429560315280335e-01
4.754965743013679913e-01,5.657479812537294928e-01,9.259345154929889965e-01,9.929545342863361768e-01,9.188343059992619688e-01,5.646885134790847749e-01,4.772882525315514934e-01,2.796073869802681577e-01,9.583357475260290137e-01,1.000000000000000000e+00,6.401898640892399461e-01,1.000000000000000000e+00,9.594875107923304114e-01,2.828466512749126527e-01
3.747623797490955422e-01,4.875619193797956497e-01,9.173001398627431691e-01,9.992806301921950407e-01,9.268302235616422413e-01,4.861650938553814805e-01,3.762369690323081328e-01,2.504450580506431545e-01,9.748566374901832532e-01,1.000000000000000000e+00,5.348309427575973496e-01,1.000000000000000000e+00,9.763274206071107519e-01,2.536096379045914007e-01
2.915502801712243630e-01,3.807606907509479832e-01,9.211223612652464920e-01,6.478168002892522592e-01,9.732346964544443813e-01,3.790077725614425241e-01,2.923677201249455515e-01,2.421804824214690843e-01,6.904560666297678839e-01,1.000000000000000000e+00,4.679478293749560480e-01,9.856850057123566211e-01,6.892682092021757967e-01,2.450294925633986487e-01
2.340226434208615147e-01,2.856785758285917964e-01,9.010589006974286663e-01,1.460764049186020208e-01,8.709138582611235524e-01,2.848372789606181121e-01,2.339201567374754598e-01,2.567219755920446822e-01,4.370638608640391998e-01,4.903266582571013665e-01,3.989393383191700004e-01,4.952459998874144675e-01,4.339140683576540591e-01,2.590132663130324531e-01
2.075926978258146038e-01,2.379606157960741653e-01,8.470849287519396364e-01,1.438130582265546159e-02,8.386893033156331834e-01,2.368759593465445401e-01,2.064224680342837404e-01,2.931609311780202232e-01,3.118941349815753661e-01,0.000000000000000000e+00,2.497793674421065757e-01,0.000000000000000000e+00,3.070536669762807258e-01,2.947279269937650992e-01
2.144041320561165809e-01,2.488777558449487837e-01,3.440083987620855543e-01,2.448139261758423488e-02,3.426228109179074166e-01,2.467442459617453787e-01,2.121471205018343742e-01,3.478328082487881501e-01,3.752122932016702106e-01,0.000000000000000000e+00,2.799264451797460473e-02,0.000000000000000000e+00,3.687059929244832501e-01,3.486235952425226770e-01
2.536422960297615714e-01,3.003132916386176410e-01,6.465132006858601531e-03,2.004323391133719292e-03,0.000000000000000000e+00,2.971230526115178905e-01,2.504020104304235939e-01,4.147815326110112499e-01,6.321265261661505042e-01,0.000000000000000000e+00,2.195583133861488123e-02,0.000000000000000000e+00,6.235681973809299450e-01,4.148679608280466113e-01
3.212242909830475002e-01,3.684617953184793349e-01,3.514531296721110781e-03,6.364634063910210582e-01,2.566128339902545765e-03,3.649130036885452899e-01,3.172177752176868482e-01,4.856693159311483154e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.817244433004743670e-02,0.000000000000000000e+00,9.998901847296913781e-01,4.852309771337512956e-01
4.086615676711035650e-01,4.344712204914312204e-01,1.892018053074792996e-02,1.000000000000000000e+00,0.000000000000000000e+00,4.313577068536544323e-01,4.042106701797776869e-01,5.499072562726232682e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.969683668778061253e-02,0.000000000000000000e+00,1.000000000000000000e+00,5.492042531940082295e-01
5.041571686757302384e-01,4.834367037515581722e-01,6.906023221343959503e-03,1.000000000000000000e+00,1.012619722424676523e-02,4.812051876580731302e-01,4.996461552689966390e-01,5.972713815064525367e-01,1.000000000000000000e+00,5.535007615227318734e-04,2.834169075452223074e-01,0.000000000000000000e+00,1.000000000000000000e+00,5.966081501186651925e-01
5.936638792777954032e-01,5.073677054111600526e-01,1.874923790203498197e-01,1.000000000000000000e+00,1.954829056119266606e-01,5.061568369858645555e-01,5.895592927200710154e-01,6.198971200383449620e-01,1.000000000000000000e+00,1.188780567441767161e-01,5.729265343100479191e-01,1.157551640651288405e-01,1.000000000000000000e+00,6.195807804189682466e-01
6.634262030106868879e-01,5.040193809437087946e-01,4.570958687202718584e-01,1.000000000000000000e+00,4.624290965049998037e-01,5.037100221578397763e-01,6.601925270567015058e-01,6.142818233845255271e-01,1.000000000000000000e+00,1.660348289016008172e-01,7.835584562358850480e-01,1.622199615199984291e-01,1.000000000000000000e+00,6.145201624931184714e-01
7.033259781705193392e-01,4.762848577927997207e-01,5.595528338693612769e-01,9.944719530724792644e-01,5.656018625979153391e-01,4.765187995747519056e-01,7.012992740648809065e-01,5.828599675127911217e-01,1.000000000000000000e+00,1.047907527760376240e-01,8.184472283738019049e-01,1.255584748805730344e-01,1.000000000000000000e+00,5.837111840056100620e-01
7.093785928735666380e-01,4.395911415951875290e-01,4.743642251793969700e-01,7.842211431615286887e-01,4.807454678482723232e-01,4.398851184011722260e-01,7.086864719768162235e-01,5.339859754471349973e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.081152586114712211e-01,3.696190267074622910e-05,1.000000000000000000e+00,5.353604457549667739e-01
6.845714925244573701e-01,4.157280792963096161e-01,2.698925621834062372e-01,1.632433047252905001e-01,2.737309168949393356e-01,4.155694222684459538e-01,6.851211468268545435e-01,4.800874023099120924e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.039975482571666061e-03,0.000000000000000000e+00,1.000000000000000000e+00,4.818058095460325818e-01
6.382370356657615096e-01,4.120208455620276711e-01,7.035989101284623182e-02,1.788341605668970213e-01,7.097318316315519293e-02,4.114227685496116282e-01,6.397489326656576880e-01,4.346221803097889413e-01,9.998379243359233337e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.365057359099809853e-01
5.837983763633648460e-01,4.196296912017394298e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.189297107838749756e-01,5.858879933470381163e-01,4.087342846832087706e-01,9.999941332159475449e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.106882276986074665e-01
5.357738229779764882e-01,4.136456771369755314e-01,1.532051535131555842e-01,0.000000000000000000e+00,1.519189853141816593e-01,4.132276096015120581e-01,5.380888725535232231e-01,4.090356995062817136e-01,9.999955052471216632e-01,1.054718642127250722e-01,0.000000000000000000e+00,1.031865239197361367e-01,1.000000000000000000e+00,4.110387637616710887e-01
5.070912329551016118e-01,3.752474297046854979e-01,6.100285588191686204e-01,0.000000000000000000e+00,6.100104715019316615e-01,3.750077474439004743e-01,5.093755006902623839e-01,4.369477807936191782e-01,7.241067075909287665e-01,2.850082755805657952e-01,0.000000000000000000e+00,2.855508871949823946e-01,7.216817587698873826e-01,4.390084002675374020e-01
5.039564052918493742e-01,3.165888292724078346e-01,1.000000000000000000e+00,0.000000000000000000e+00,9.999388632490161521e-01,3.159553220735111245e-01,5.060357955939132069e-01,4.897547906890245550e-01,4.814578092155948896e-01,5.735045695257905418e-01,0.000000000000000000e+00,5.726677063129195222e-01,4.812154535134947064e-01,4.918215445487707504e-01
5.227372233501959009e-01,2.612298667109113071e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.598461014835735106e-01,5.244678271874758657e-01,5.607792262276538597e-01,4.236110421707824369e-01,6.246301692802054273e-01,0.000000000000000000e+00,6.233251829896773177e-01,4.250430043202794161e-01,5.627093060902441657e-01
5.532372696674536794e-01,2.281507527344383279e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.260377179003334736e-01,5.544805286181880843e-01,6.396400268746336160e-01,4.934606109670156004e-01,5.072899974434927906e-01,1.351018573469429107e-01,5.063097840847342601e-01,4.956910868857410390e-01,6.412297632501993139e-01
5.834621032087922154e-01,2.148778607269397622e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.128787142417885025e-01,5.841149448692782853e-01,7.125938229876968011e-01,5.625600694832588733e-01,3.313552919354184612e-01,9.718652250716240670e-02,3.312090917197860196e-01,5.643699009054152782e-01,7.136717349807610855e-01
6.036498015054648780e-01,1.808747451911863757e-01,1.000000000000000000e+00,9.230058042865287860e-01,1.000000000000000000e+00,1.804798386484381123e-01,6.037138996043818207e-01,7.643173460245215045e-01,4.720289642098863259e-01,1.823340332628728966e-01,6.068476710842490157e-02,1.835543344803801380e-01,4.722511668240391702e-01,7.648647674938218177e-01
6.090959466109574505e-01,5.243940547938005792e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.513499266802097259e-02,6.087256426280158728e-01,7.825989007709336365e-01,1.014865173763134232e-01,1.542722003928960195e-01,1.691109158383933830e-01,1.567470239822965350e-01,9.936781229932689641e-02,7.828083330968554909e-01
6.004034769579514874e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.998815758400645182e-01,7.638917780334790741e-01,0.000000000000000000e+00,2.610383974905235438e-01,5.253432258677298572e-01,2.643342953587243249e-01,0.000000000000000000e+00,7.640989575757952679e-01
5.809782698415031366e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.806214066304650201e-01,7.148871206446837379e-01,0.000000000000000000e+00,4.233178395455609033e-01,8.589501184746182183e-01,4.267390613217558193e-01,0.000000000000000000e+00,7.153889299387045098e-01
5.571541950842174851e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.571410502683760146e-01,6.492584987351789350e-01,0.000000000000000000e+00,5.618513298026535097e-01,1.872029696154491885e-01,5.645859305185043642e-01,0.000000000000000000e+00,6.501118069135316535e-01
5.372863325426161518e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.375649515040717974e-01,5.815349908600497830e-01,0.000000000000000000e+00,6.304673040811696882e-01,1.062485693836786975e-02,6.320437088153939564e-01,0.000000000000000000e+00,5.826834293064064862e-01
5.278348247876928356e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.283204961008332035e-01,5.232783452973639449e-01,0.000000000000000000e+00,6.109927910628509817e-01,2.071729427635350597e-04,6.111980686310632960e-01,0.000000000000000000e+00,5.245740206092408542e-01
5.308351118009049241e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.314525098924935964e-01,4.816296550626055217e-01,0.000000000000000000e+00,5.024067944167990296e-01,0.000000000000000000e+00,5.011755411692362383e-01,0.000000000000000000e+00,4.829135148246969100e-01
5.454309809004870280e-01,0.000000000000000000e+00,9.995347965941809854e-01,0.000000000000000000e+00,9.998046276714208647e-01,0.000000000000000000e+00,5.460763894892016745e-01,4.604980464169106114e-01,0.000000000000000000e+00,3.108478892411807859e-01,0.000000000000000000e+00,3.081056512266846514e-01,0.000000000000000000e+00,4.615973734226032077e-01
5.691388664578174161e-01,0.000000000000000000e+00,9.926155222788727306e-01,0.000000000000000000e+00,9.943799589879941392e-01,0.000000000000000000e+00,5.696929361052256446e-01,4.612024922824370377e-01,0.000000000000000000e+00,4.630797572941387774e-02,9.731518476587933163e-04,4.200076559884981242e-02,0.000000000000000000e+00,4.619396819309052882e-01
5.984876674843041533e-01,0.000000000000000000e+00,1.709619774362486910e-01,0.000000000000000000e+00,1.690933987598004506e-01,0.000000000000000000e+00,5.988512841710408319e-01,4.831925789632166568e-01,0.000000000000000000e+00,9.393334687797009162e-04,1.738211335653726090e-03,8.171705376853188874e-04,0.000000000000000000e+00,4.834114544068714436e-01
6.302676474011635888e-01,0.000000000000000000e+00,4.711969444639321075e-02,0.000000000000000000e+00,3.834201167868126620e-02,0.000000000000000000e+00,6.304048477463719546e-01,5.248269132344063337e-01,0.000000000000000000e+00,5.979892174823427109e-03,2.249352940456424144e-03,6.543690378093503131e-03,0.000000000000000000e+00,5.244345315214776759e-01
6.621014510350354820e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.620336936403308226e-01,5.833127075514804583e-01,0.000000000000000000e+00,8.760826240432396939e-02,1.637653172988220301e-03,9.376089780760858694e-02,0.000000000000000000e+00,5.822823711284529358e-01
6.925201282929002167e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.017588756956516294e-01,2.221854126970920079e-02,0.000000000000000000e+00,6.923172535953140416e-01,6.545750848037339420e-01,0.000000000000000000e+00,1.652392573422724609e-01,1.002510715199544412e-03,1.657585834651013890e-01,0.000000000000000000e+00,6.529520195847087205e-01
7.203419234337928856e-01,0.000000000000000000e+00,5.909998599756512982e-01,9.663390725959045691e-01,5.790916150114736594e-01,9.765360123840988085e-04,7.201083856772892977e-01,7.327337791380603704e-01,0.000000000000000000e+00,3.174225798435900692e-02,1.107891579601515131e-01,4.598872951996774150e-02,0.000000000000000000e+00,7.305971798227812730e-01
7.418821404108436601e-01,1.846204758200128032e-05,9.686954030465917409e-01,9.958177380914037258e-01,9.577310493235944300e-01,1.150385990788462421e-04,7.418110230713365061e-01,8.078492356911657346e-01,0.000000000000000000e+00,3.235923884645384163e-01,8.655539878524340924e-01,3.159138988399392001e-01,0.000000000000000000e+00,8.053526937453309165e-01
7.457326184163384220e-01,2.285170023611510781e-01,9.960071470979353636e-01,9.989647764869603597e-01,9.966925647670661359e-01,2.248131314660465896e-01,7.459726049834267680e-01,8.597073981038743096e-01,6.543783494762821507e-01,5.441168166412416740e-01,6.471628516384898555e-01,5.404770143512561686e-01,6.592556187777667276e-01,8.571521505342111213e-01
7.154827330107123018e-01,3.942025353313030056e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.998894717971661406e-01,3.907947931479097692e-01,7.160620960632596566e-01,8.581928457804820498e-01,6.608793888329971278e-01,6.055170782245918870e-01,3.963049950550044942e-01,6.052250563157175467e-01,6.530720295545697773e-01,8.559131846790244413e-01
6.465605554369294738e-01,4.450067834970349301e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.999368845120230054e-01,4.429163730682850186e-01,6.474974746860819863e-01,7.980661726859075156e-01,8.010756239384445587e-01,5.158297414245289758e-01,6.458829643366652273e-02,5.174458772321621769e-01,8.092982398829742241e-01,7.964027164066458386e-01
5.500691810958299177e-01,4.191795013667920511e-01,1.000000000000000000e+00,9.996752408612309404e-01,9.999463191396690265e-01,4.187929094658233709e-01,5.513587486408298988e-01,6.958540238189853122e-01,8.404565160529123835e-01,3.847024588871076345e-01,1.627226823199256003e-02,3.868072610138936773e-01,8.346563829277028335e-01,6.949415132925379490e-01
4.471246571748039855e-01,3.787488236894558380e-01,1.000000000000000000e+00,5.115694326684892303e-03,9.999337271752893885e-01,3.789590229124110143e-01,4.486925936885985955e-01,5.800282427035690080e-01,9.129807559106676296e-01,3.200541289111457077e-01,2.145233998045940338e-01,3.220087821069874678e-01,9.076358338238691426e-01,5.799820089194209771e-01
3.605816847158053728e-01,3.771013141457847939e-01,1.000000000000000000e+00,1.597560576363398974e-02,9.999095704524532113e-01,3.770673147040479178e-01,3.622738234067690577e-01,4.788839089368102098e-01,1.000000000000000000e+00,3.515943494356788546e-01,2.562203905523718350e-01,3.534503226849215474e-01,9.952683869646922199e-01,4.797597799448486411e-01
3.072176378563346022e-01,4.229564441608804071e-01,1.000000000000000000e+00,7.837750611546952934e-03,9.998241029775801758e-01,4.223825302971171425e-01,3.088378688125118510e-01,4.112520892525690086e-01,1.000000000000000000e+00,4.013581961813127430e-01,5.044348675050037978e-02,4.026281068277781094e-01,1.000000000000000000e+00,4.130184944455764784e-01
2.913827804092462004e-01,4.683261908103740212e-01,9.997169123113727185e-01,3.890267199614799720e-03,9.996192889386775748e-01,4.679393168194102559e-01,2.927988942826859620e-01,3.819997501791692618e-01,9.972302170016911216e-01,4.494035468507123765e-01,7.968518041515557093e-02,4.504420883115116681e-01,9.969528698409804157e-01,3.845406118115388683e-01
3.043172615125335767e-01,4.574128510206772469e-01,9.988036027680683437e-01,2.454469514149119468e-03,9.995338595854700303e-01,4.577192424989249830e-01,3.054847949126445195e-01,3.837718503389735414e-01,9.392606352087439214e-01,4.787606076806978916e-01,8.072085542338973407e-02,4.808770093564866954e-01,9.484193272659859897e-01,3.869563584323388872e-01
3.325909438213938696e-01,3.532712233137452196e-01,9.985680520810998884e-01,4.146812562978129980e-03,9.993788684991493643e-01,3.539989279962587054e-01,3.334529944096524257e-01,4.039711454654013045e-01,6.297558864084810137e-01,4.216000169485529248e-01,3.868083991868730143e-02,4.243677651437520737e-01,6.343970142665549261e-01,4.076537672800972789e-01
3.651382228739984970e-01,1.395610820960594411e-01,7.608157438832358066e-01,8.668139827976406239e-03,7.579063395716418849e-01,1.403229372396080921e-01,3.656037864854183583e-01,4.314604390470744844e-01,2.673068902010038994e-01,3.126974146609874938e-01,1.684367990150190770e-04,3.151713667643828987e-01,2.661969190437060706e-01,4.354548052756330168e-01
3.956667117348067197e-01,0.000000000000000000e+00,4.029278639445856847e-01,2.176002713060761970e-02,4.011018280404612391e-01,0.000000000000000000e+00,3.956473835830327523e-01,4.597404907098680549e-01,0.000000000000000000e+00,2.220480327955485778e-01,0.000000000000000000e+00,2.237379474908376409e-01,0.000000000000000000e+00,4.638201362776446790e-01
4.221983010401917369e-01,0.000000000000000000e+00,3.088746305954676585e-01,6.759273774529238610e-01,3.080375730360875308e-01,0.000000000000000000e+00,4.216632077201452056e-01,4.866327113911745883e-01,0.000000000000000000e+00,1.562626915265308281e-01,0.000000000000000000e+00,1.570627548830743070e-01,0.000000000000000000e+00,4.905547295863526558e-01
4.443225190512535838e-01,0.000000000000000000e+00,3.860156048136141882e-01,9.761681101590605758e-01,3.860700092978419096e-01,0.000000000000000000e+00,4.433177736767577870e-01,5.113524760868578545e-01,0.000000000000000000e+00,1.078714881676240828e-01,0.000000000000000000e+00,1.080492208526466352e-01,0.000000000000000000e+00,5.148662578262737100e-01
4.614311891671492583e-01,0.000000000000000000e+00,4.431145877469949701e-01,9.746734449637757258e-01,4.436639066659369135e-01,0.000000000000000000e+00,4.600428056952560185e-01,5.327640191265357039e-01,0.000000000000000000e+00,8.036748540073752889e-02,0.000000000000000000e+00,8.051709006928020607e-02,0.000000000000000000e+00,5.355934939977479159e-01
4.726681831693925195e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.909781728118742805e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.710169931183820768e-01,5.493915002136430248e-01,0.000000000000000000e+00,4.570944470749656319e-02,1.841488991551723010e-05,4.618454245477780079e-02,0.000000000000000000e+00,5.512906640837826888e-01
4.775283996890515859e-01,0.000000000000000000e+00,3.340403671145172459e-03,9.957224245815601282e-01,1.202440504731887511e-03,0.000000000000000000e+00,4.757722128685041851e-01,5.600679827261808574e-01,0.000000000000000000e+00,2.461564930227904194e-02,3.117464229439911860e-01,2.550702447005083126e-02,0.000000000000000000e+00,5.608666450500984224e-01
4.760025425685091571e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.474972689497573652e-01,4.655370581465410472e-05,0.000000000000000000e+00,4.743775808424648410e-01,5.641485100699458188e-01,0.000000000000000000e+00,1.883921792338772230e-02,6.700177104841411602e-01,1.302774196074479342e-02,0.000000000000000000e+00,5.639341582942755116e-01
4.687189006296258453e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.065452889038937846e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.676514480745577740e-01,5.610816859847709281e-01,0.000000000000000000e+00,8.285069791377677306e-05,6.646616048225099105e-01,1.713501666932325316e-04,0.000000000000000000e+00,5.605172524696415692e-01
4.571381182936737342e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.567731079182573151e-01,5.515990488867427155e-01,0.000000000000000000e+00,2.802567679688155663e-02,2.417884807123021201e-02,3.196107916625138406e-02,0.000000000000000000e+00,5.510112161535269948e-01
4.431728436389494874e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.433264781532255117e-01,5.373093136885460641e-01,0.000000000000000000e+00,1.282633779651261557e-03,6.868295450479545983e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.365316835244781091e-01
4.286526684335677517e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.291917724871610607e-01,5.198595163499588612e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.655926631404839547e-04,0.000000000000000000e+00,5.190045745231193219e-01
4.153647173280886618e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.161443503730418159e-01,5.014726131778582952e-01,0.000000000000000000e+00,2.769421539858281552e-03,0.000000000000000000e+00,3.722690521063858581e-03,0.000000000000000000e+00,5.007524857336957957e-01
4.042596777371791905e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.525372620580721650e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.051043221380979942e-01,4.835537591700649895e-01,0.000000000000000000e+00,2.638695442682250595e-03,0.000000000000000000e+00,3.836670029570195609e-03,0.000000000000000000e+00,4.831663811028039657e-01
3.955078801922521925e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.570982121106604290e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.962321584943757080e-01,4.667567751962249933e-01,0.000000000000000000e+00,4.432210363189174711e-03,0.000000000000000000e+00,3.362851036708116616e-03,0.000000000000000000e+00,4.668670516719679586e-01
3.889765322180467333e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.894034297019957069e-01,4.514031375252477440e-01,0.000000000000000000e+00,1.317121335155886207e-03,0.000000000000000000e+00,3.056821927446530095e-03,0.000000000000000000e+00,4.521311398917261526e-01
3.848830317174000704e-01,0.000000000000000000e+00,3.139816649333859386e-03,1.000000000000000000e+00,4.421195718480873046e-03,0.000000000000000000e+00,3.848589507401474208e-01,4.381540165297547751e-01,0.000000000000000000e+00,7.986157171937171770e-03,0.000000000000000000e+00,1.489503109496885394e-03,0.000000000000000000e+00,4.395694699946829931e-01
3.844297811094882777e-01,0.000000000000000000e+00,9.487657262813684045e-03,1.000000000000000000e+00,8.729263175220040860e-03,0.000000000000000000e+00,3.838411214089698098e-01,4.288451184983779196e-01,0.000000000000000000e+00,9.779021643526427179e-04,1.224687224390895099e-02,9.385064249109320448e-04,0.000000000000000000e+00,4.309742502728939884e-01
3.899899047792877993e-01,0.000000000000000000e+00,5.752977134016293848e-01,1.000000000000000000e+00,5.691790498132824894e-01,0.000000000000000000e+00,3.887906369222872138e-01,4.267275681258942410e-01,0.000000000000000000e+00,6.318580218230716861e-02,4.583160607356343008e-02,6.784660945785711550e-02,0.000000000000000000e+00,4.295794172586484549e-01
4.041602341090415051e-01,0.000000000000000000e+00,9.546650402006754410e-01,1.000000000000000000e+00,9.573280960112584559e-01,0.000000000000000000e+00,4.024381736057772718e-01,4.353944438751137236e-01,0.000000000000000000e+00,2.414742281222562459e-01,5.836150518712636404e-02,2.473346518433018615e-01,0.000000000000000000e+00,4.389867471579937397e-01
4.274145677125100184e-01,0.000000000000000000e+00,9.856278988691785647e-01,1.000000000000000000e+00,9.876406651894552580e-01,0.000000000000000000e+00,4.253488668773977577e-01,4.563005170204908478e-01,0.000000000000000000e+00,6.027904020282063291e-01,5.306395846431791741e-01,6.071845700489901798e-01,0.000000000000000000e+00,4.605592899882791080e-01
4.543954796597559076e-01,1.566965672922183972e-01,9.923653630182185381e-01,1.000000000000000000e+00,9.941324271020796077e-01,1.518190260133975011e-01,4.519935901895451025e-01,4.872051074314503460e-01,0.000000000000000000e+00,6.328148262734009100e-01,6.330105672319648047e-01,6.361148469553697948e-01,0.000000000000000000e+00,4.915451205806344870e-01
4.686366652717224857e-01,1.850848859839598071e-01,9.875316416430449662e-01,1.000000000000000000e+00,9.858535062019443407e-01,1.683018828265509803e-01,4.663548666086944072e-01,5.145071025702662171e-01,1.000000000000000000e+00,4.783175123994687916e-01,3.827358504022105312e-01,4.804180277943265187e-01,9.985167402621965005e-01,5.186941426841307212e-01
4.482821286136581262e-01,4.354889586396648027e-01,9.748075335605355107e-01,6.527480783445087642e-01,9.679471577877164501e-01,4.329038717648728829e-01,4.465917030864333115e-01,5.154789996460665824e-01,1.000000000000000000e+00,3.158791257460256685e-01,0.000000000000000000e+00,3.164057074609734621e-01,1.000000000000000000e+00,5.195569341538016639e-01
3.912461637662145164e-01,5.592190194455600727e-01,9.509222884670717191e-01,3.468584747469296778e-03,9.760514834134754736e-01,5.655382975790940181e-01,3.902769713019000886e-01,4.857640214605903339e-01,1.000000000000000000e+00,2.415194047536091959e-01,0.000000000000000000e+00,2.410878603856667912e-01,1.000000000000000000e+00,4.896842126906755799e-01
3.172110297441051996e-01,5.697038635723608024e-01,8.135093649720467335e-01,6.678383511606845405e-04,8.016504376308825064e-01,5.788968982643208916e-01,3.167847886503613042e-01,4.428727181778528421e-01,1.000000000000000000e+00,1.809197595247516999e-01,0.000000000000000000e+00,1.806432295640759966e-01,1.000000000000000000e+00,4.464191682810763062e-01
2.554600109558764487e-01,5.116184929453690966e-01,1.378907337994109417e-01,1.074232001551539278e-01,1.268533554738351110e-01,5.185722158563154105e-01,2.551940323720131576e-01,4.148457753592399988e-01,1.000000000000000000e+00,2.026220916009555673e-01,0.000000000000000000e+00,2.027840571191731056e-01,1.000000000000000000e+00,4.177234527822862864e-01
2.344940165368263330e-01,4.243829022990802113e-01,0.000000000000000000e+00,5.144496049858310327e-01,0.000000000000000000e+00,4.261384201472886435e-01,2.339252313527066252e-01,4.301852581771353767e-01,9.998531404609274365e-01,1.381888647499187051e-01,0.000000000000000000e+00,1.391535297220946876e-01,1.000000000000000000e+00,4.321160415395972620e-01
2.776852783669745417e-01,3.492769927378560624e-01,5.598596258905599171e-02,4.050748853016147843e-01,5.936014134156877148e-02,3.450102306043584255e-01,2.763424659617996770e-01,5.125823663206710012e-01,1.000000000000000000e+00,7.232443305576533032e-02,0.000000000000000000e+00,7.829043990278428122e-02,1.000000000000000000e+00,5.133392763446760210e-01
4.029775375758433142e-01,3.302093225782642971e-01,1.508720025391223352e-01,9.801632844745896689e-01,1.715506860714171855e-01,3.213841847650066863e-01,4.004183490571197601e-01,6.787988020076520801e-01,1.000000000000000000e+00,6.479082003873908036e-02,0.000000000000000000e+00,9.352796117273173837e-02,1.000000000000000000e+00,6.781454884577148290e-01
6.192873078445025881e-01,3.879664713616319816e-01,7.404788149651208018e-01,9.934306638858023675e-01,7.355516852803822836e-01,3.783445258085832985e-01,6.152424369674208693e-01,9.330354990292454298e-01,1.000000000000000000e+00,8.115297028987537853e-02,2.940650919912952965e-02,5.027600107641497923e-02,1.000000000000000000e+00,9.307297596583532506e-01
9.174174988940808628e-01,5.029990567962502324e-01,1.000000000000000000e+00,9.955896532187743508e-01,1.000000000000000000e+00,4.947685721112270452e-01,9.118006613426887785e-01,1.000000000000000000e+00,1.000000000000000000e+00,8.998468228923665879e-02,7.350352757166155049e-02,9.747577895791305347e-02,1.000000000000000000e+00,1.000000000000000000e+00
